Código,Name,Estado,Completado,Estimación,Sprint,Story,Asignado a
0.1.1.1,Leer y analizar la documentación entregada,Completado,1,4,Sprint 1 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%201%205bbf2321c29a4ad89138ecb6bdefedcb.html),Modelo de Procesos de Negocio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Procesos%20de%20Negocio%20de1a8a6b30b344dba8ef286998d9ff02.html),"Esteban, Juan Diego, Juan Esteban"
0.1.1.2,Analizar el proceso de ingeniería de requisitos entregado,Completado,1,2,Sprint 13 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2013%206645172b1c6241eb9ec6c2ce0db591bf.html),Modelo de Procesos de Negocio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Procesos%20de%20Negocio%20de1a8a6b30b344dba8ef286998d9ff02.html),"Esteban, Juan Diego, Juan Esteban"
0.1.1.3,Diseñar el flujo del sistema del proceso de Ingeniería de Requisitos,Completado,1,2,Sprint 13 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2013%206645172b1c6241eb9ec6c2ce0db591bf.html),Modelo de Procesos de Negocio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Procesos%20de%20Negocio%20de1a8a6b30b344dba8ef286998d9ff02.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.1,(Versión 1) Diseñar el Modelo de Dominio Anémico y Enriquecido del Sistema Principal,Completado,1,2,Sprint 2 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%202%203b61024c224843c28c54b50259c23101.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.2,(Versión 1) Diseñar Los Patrones Arquitectonicos y de Diseño que seran usados en el sistema principal,Completado,1,2,Sprint 2 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%202%203b61024c224843c28c54b50259c23101.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.3,(Versión 1) Diseñar el Modelo de Dominio Anémico y Enriquecido del Sistema del Proceso de Ingeniería de Requisitos,Completado,1,2,Sprint 4 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%204%202d2fd2097e6b43a5872f970780be3990.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.4,(Versión 1) Diseñar Los Patrones Arquitectonicos y de Diseño que seran usados en el Sistema del Proceso de Ingeniería de Requisitos,Completado,1,2,Sprint 4 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%204%202d2fd2097e6b43a5872f970780be3990.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.5,(Versión 2) Diseñar el Modelo de Dominio Anémico y Enriquecido del Sistema Principal,Completado,1,2,Sprint 10 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2010%20ffffda8017d24f9fb97282762ea921cc.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.6,(Versión 2) Diseñar Los Patrones Arquitectonicos y de Diseño que seran usados en el sistema principal,Completado,1,2,Sprint 10 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2010%20ffffda8017d24f9fb97282762ea921cc.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.7,(Versión 2) Diseñar el Modelo de Dominio Anémico y Enriquecido del Sistema del Proceso de Ingeniería de Requisitos,Completado,1,2,Sprint 12 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2012%20639156ec6ec842049edf1014ec0d9438.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.8,(Versión 2) Diseñar Los Patrones Arquitectonicos y de Diseño que seran usados en el Sistema del Proceso de Ingeniería de Requisitos,Completado,1,2,Sprint 12 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2012%20639156ec6ec842049edf1014ec0d9438.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.9,(Versión 3) Diseñar el Modelo de Dominio Anémico y Enriquecido del Sistema Principal,Completado,1,2,Sprint 14 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2014%2097f63f6d39db46f493f67f2b50abe310.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.9.1,(Versión 3) Diseñar Los Patrones Arquitectonicos y de Diseño que seran usados en el sistema principal,Completado,1,2,Sprint 14 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2014%2097f63f6d39db46f493f67f2b50abe310.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.9.2,(Versión 3) Diseñar el Modelo de Dominio Anémico y Enriquecido del Sistema del Proceso de Ingeniería de Requisitos,Completado,1,2,Sprint 16 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2016%201f64f70ce6fa4046a5e88d8d52dba1a2.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.2.9.3,(Versión 3) Diseñar Los Patrones Arquitectonicos y de Diseño que seran usados en el Sistema del Proceso de Ingeniería de Requisitos,Completado,1,2,Sprint 16 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2016%201f64f70ce6fa4046a5e88d8d52dba1a2.html),Modelo de Dominio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Dominio%20e17f27923c1742cdba290f3b260fbcf2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.3.1,Diagrama de Clases/Entidad Relación,Completado,1,1,Sprint 27 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2027%200d5c3d33d5f44504a9c961730ccad193.html),Modelo C4 (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20C4%20e6c543ce693e4c248b8fdcec5fbed7cf.html),Esteban
0.1.3.1,Realizar Diagrama de Componentes,Completado,1,1,Sprint 27 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2027%200d5c3d33d5f44504a9c961730ccad193.html),Modelo C4 (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20C4%20e6c543ce693e4c248b8fdcec5fbed7cf.html),Esteban
0.1.3.1,Realizar Diagrama de Contenedores,Completado,1,1,Sprint 27 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2027%200d5c3d33d5f44504a9c961730ccad193.html),Modelo C4 (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20C4%20e6c543ce693e4c248b8fdcec5fbed7cf.html),Esteban
0.1.3.1,Realizar Diagrama del Contexto del Sistema,Completado,1,1,Sprint 27 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2027%200d5c3d33d5f44504a9c961730ccad193.html),Modelo C4 (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20C4%20e6c543ce693e4c248b8fdcec5fbed7cf.html),Esteban
0.1.4.1,(Versión 1) Diseñar y realizar los Diagramas de Clases del Sistema Principal,Completado,1,1,Sprint 3 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%203%204b643d2274bd454b81acf19c4bd0cea0.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.2,(Versión 1) Diseñar y realizar los Diagramas Entidad Relación del Sistema Principal,Completado,1,1,Sprint 3 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%203%204b643d2274bd454b81acf19c4bd0cea0.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.3,(Versión 1) Diseñar y realizar los Diagramas de Componente del Sistema Principal,Completado,1,1,Sprint 3 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%203%204b643d2274bd454b81acf19c4bd0cea0.html),Modelo de Procesos de Negocio (Stories%20e773d4b5fdd7463b838c5e096acfad05/Modelo%20de%20Procesos%20de%20Negocio%20de1a8a6b30b344dba8ef286998d9ff02.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.4,(Versión 1) Diseñar y realizar los Diagramas de Paquetes del Sistema Principal,Completado,1,1,Sprint 3 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%203%204b643d2274bd454b81acf19c4bd0cea0.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.5,(Versión 2) Diseñar y realizar los Diagramas de Clases del Sistema Principal,Completado,1,1,Sprint 11 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2011%207222fdbb7a964b988b22f6db291d320d.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.6,(Versión 2) Diseñar y realizar los Diagramas Entidad Relación del Sistema Principal,Completado,1,1,Sprint 11 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2011%207222fdbb7a964b988b22f6db291d320d.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.7,(Versión 2) Diseñar y realizar los Diagramas de Componente del Sistema Principal,Completado,1,1,Sprint 11 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2011%207222fdbb7a964b988b22f6db291d320d.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.8,(Versión 2) Diseñar y realizar los Diagramas de Paquetes del Sistema Principal,Completado,1,1,Sprint 11 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2011%207222fdbb7a964b988b22f6db291d320d.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.9,(Versión 3) Diseñar y realizar los Diagramas de Clases del Sistema Principal,Completado,1,1,Sprint 15 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2015%20052b7a4cc66c4a69a22d4802fbc1a928.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.9.1,(Versión 3) Diseñar y realizar los Diagramas Entidad Relación del Sistema Principal,Completado,1,1,Sprint 15 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2015%20052b7a4cc66c4a69a22d4802fbc1a928.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.9.2,(Versión 3) Diseñar y realizar los Diagramas de Componente del Sistema Principal,Completado,1,1,Sprint 15 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2015%20052b7a4cc66c4a69a22d4802fbc1a928.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.9.3,(Versión 3) Diseñar y realizar los Diagramas de Paquetes del Sistema Principal,Completado,1,1,Sprint 15 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2015%20052b7a4cc66c4a69a22d4802fbc1a928.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.9.4,(Versión 1) Diseñar y realizar los Diagramas de Clases del Sistema de Ingeniería de Requisitos,Completado,1,1,Sprint 5 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%205%20ee72559f8e784e45aab0a3224e915381.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.9.5,(Versión 1) Diseñar y realizar los Diagramas Entidad Relación del Sistema de Ingeniería de Requisitos,Completado,1,1,Sprint 5 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%205%20ee72559f8e784e45aab0a3224e915381.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.9.6,(Versión 2) Diseñar y realizar los Diagramas de Clases del Sistema de Ingeniería de Requisitos,Completado,1,1,Sprint 13 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2013%206645172b1c6241eb9ec6c2ce0db591bf.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.9.7,(Versión 2) Diseñar y realizar los Diagramas Entidad Relación del Sistema de Ingeniería de Requisitos,Completado,1,1,Sprint 13 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2013%206645172b1c6241eb9ec6c2ce0db591bf.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.9.8,(Versión 3) Diseñar y realizar los Diagramas de Clases del Sistema de Ingeniería de Requisitos,Completado,1,1,Sprint 17 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2017%20cb991a34b3a244938edd8655d5701f56.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.4.9.9,(Versión 3) Diseñar y realizar los Diagramas Entidad Relación del Sistema de Ingeniería de Requisitos,Completado,1,1,Sprint 17 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2017%20cb991a34b3a244938edd8655d5701f56.html),Diseño Detallado del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Disen%CC%83o%20Detallado%20del%20Sistema%201926e5ceaf29448a9ee85ca6cbc4b2cf.html),"Esteban, Juan Diego, Juan Esteban"
0.1.5.1,(Versión 1) Diseñar y realizar el Diseño del backend Principal,Completado,1,1,Sprint 3 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%203%204b643d2274bd454b81acf19c4bd0cea0.html),Arquetipo de Referencia (Stories%20e773d4b5fdd7463b838c5e096acfad05/Arquetipo%20de%20Referencia%2000d14e2cbbd747d793bffb96837a14a2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.5.2,(Versión 2) Diseñar y realizar el Diseño del backend Principal,Completado,1,1,Sprint 11 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2011%207222fdbb7a964b988b22f6db291d320d.html),Arquetipo de Referencia (Stories%20e773d4b5fdd7463b838c5e096acfad05/Arquetipo%20de%20Referencia%2000d14e2cbbd747d793bffb96837a14a2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.5.3,(Versión 3) Diseñar y realizar el Diseño del backend Principal,Completado,1,1,Sprint 15 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2015%20052b7a4cc66c4a69a22d4802fbc1a928.html),Arquetipo de Referencia (Stories%20e773d4b5fdd7463b838c5e096acfad05/Arquetipo%20de%20Referencia%2000d14e2cbbd747d793bffb96837a14a2.html),"Esteban, Juan Diego, Juan Esteban"
0.1.5.5,(Versión 1) Diseñar el MockUp completo de la interfaz de usuario de la plataforma,Completado,1,2,Sprint 24 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2024%2029ac4eed6d0c457ea98369ef3ed34b9c.html),Arquetipo de Referencia (Stories%20e773d4b5fdd7463b838c5e096acfad05/Arquetipo%20de%20Referencia%2000d14e2cbbd747d793bffb96837a14a2.html),"Esteban, Juan Diego, Juan Esteban"
0.2.1.1,(Versión 1) Diseñar y realizar el Diseño de la Arquitectura de Referencia del Sistema Completo,Completado,1,1,Sprint 3 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%203%204b643d2274bd454b81acf19c4bd0cea0.html),Vista Fisica del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Vista%20Fisica%20del%20Sistema%205a5fb2f87c5c486a85149b125dff9748.html),"Esteban, Juan Diego, Juan Esteban"
0.2.1.2,(Versión 1) Diseñar y realizar el Diseño del Diagrama de Despliegue del Sistema Completo,Completado,1,1,Sprint 3 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%203%204b643d2274bd454b81acf19c4bd0cea0.html),Vista Fisica del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Vista%20Fisica%20del%20Sistema%205a5fb2f87c5c486a85149b125dff9748.html),"Esteban, Juan Diego, Juan Esteban"
0.2.1.3,(Versión 2) Diseñar y realizar el Diseño de la Arquitectura de Referencia del Sistema Completo,Completado,1,1,Sprint 11 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2011%207222fdbb7a964b988b22f6db291d320d.html),Vista Fisica del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Vista%20Fisica%20del%20Sistema%205a5fb2f87c5c486a85149b125dff9748.html),"Esteban, Juan Diego, Juan Esteban"
0.2.1.4,(Versión 2) Diseñar y realizar el Diseño del Diagrama de Despliegue del Sistema Completo,Completado,1,1,Sprint 11 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2011%207222fdbb7a964b988b22f6db291d320d.html),Vista Fisica del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Vista%20Fisica%20del%20Sistema%205a5fb2f87c5c486a85149b125dff9748.html),"Esteban, Juan Diego, Juan Esteban"
0.2.1.5,(Versión 3) Diseñar y realizar el Diseño de la Arquitectura de Referencia del Sistema Completo,Completado,1,1,Sprint 15 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2015%20052b7a4cc66c4a69a22d4802fbc1a928.html),Vista Fisica del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Vista%20Fisica%20del%20Sistema%205a5fb2f87c5c486a85149b125dff9748.html),"Esteban, Juan Diego, Juan Esteban"
0.2.1.6,(Versión 3) Diseñar y realizar el Diseño del Diagrama de Despliegue del Sistema Completo,Completado,1,1,Sprint 15 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2015%20052b7a4cc66c4a69a22d4802fbc1a928.html),Vista Fisica del Sistema (Stories%20e773d4b5fdd7463b838c5e096acfad05/Vista%20Fisica%20del%20Sistema%205a5fb2f87c5c486a85149b125dff9748.html),"Esteban, Juan Diego, Juan Esteban"
0.3.1.1,Diseñar y crear los Sprints del Proyecto de ArquiSW,Completado,1,1,Sprint 20 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2020%2027db49465a6f4dc1a8a81141dd305bbb.html),Historias de Usuario y Estructura SCRUM (Stories%20e773d4b5fdd7463b838c5e096acfad05/Historias%20de%20Usuario%20y%20Estructura%20SCRUM%2040dba77d47d14605b3a397a149375465.html),Esteban
0.3.1.2,Diseñar y crear las Epicas del Proyecto de ArquiSW,Completado,1,1,Sprint 20 (Sprints%205c7f763432434ca58cb9a1e7885704ec/Sprint%2020%2027db49465a6f4dc1a8a81141dd305bbb.html),Historias de Usuario y Estructura SCRUM (Stories%20e773d4b5fdd7463b838c5e096acfad05/Historias%20de%20Usuario%20y%20Estructura%20SCRUM%2040dba77d47d14605b3a397a149375465.html),Esteban
